ticker,action
3655.T,long
3656.T,long
3657.T,long
3660.T,long
3661.T,short
3662.T,short
3663.T,long
3664.T,short
3665.T,long
3667.T,long
3670.T,long
3672.T,long
3673.T,short
3680.T,short
3681.T,long
3683.T,short
3691.T,short
3692.T,short
3696.T,long
3698.T,short
3712.T,short
3726.T,short
3747.T,short
3753.T,short
3762.T,long
3763.T,short
3765.T,long
3778.T,long
3791.T,long
3793.T,long
3802.T,short
3804.T,short
3807.T,long
3810.T,long
3823.T,short
3825.T,long
3841.T,short
3844.T,long
3853.T,long
3864.T,short
3900.T,long
3903.T,long
3905.T,short
3909.T,long
3915.T,long
3916.T,short
3921.T,long
3927.T,short
3928.T,long
3930.T,short
3931.T,short
3939.T,long
3943.T,short
3946.T,short
3962.T,short
3963.T,short
3967.T,long
3976.T,long
3981.T,long
3984.T,long
3992.T,short
3993.T,long
3997.T,long
4004.T,long
4005.T,short
4011.T,long
4013.T,short
4014.T,long
4015.T,short
4028.T,short
4043.T,short
4046.T,short
4051.T,long
4052.T,long
4053.T,short
4056.T,long
4062.T,short
4069.T,long
4071.T,long
4072.T,short
4074.T,short
4080.T,short
4097.T,short
4112.T,short
4113.T,short
4124.T,long
4165.T,long
4167.T,long
4169.T,long
4175.T,long
4179.T,long
4180.T,long
4187.T,short
4192.T,short
4194.T,short
4198.T,long
4199.T,long
4220.T,short
4221.T,short
4235.T,long
4241.T,long
4249.T,short
4256.T,long
4258.T,short
4259.T,long
4261.T,short
4264.T,long
4265.T,short
4267.T,short
4301.T,short
4310.T,short
4317.T,long
4323.T,long
4324.T,short
4337.T,long
4344.T,short
4345.T,long
4369.T,long
4374.T,long
4375.T,long
4376.T,long
4379.T,short
4387.T,short
4388.T,long
4389.T,short
4390.T,long
4391.T,long
4404.T,short
4412.T,long
4415.T,long
4416.T,long
4418.T,long
4419.T,short
4422.T,long
4424.T,long
4425.T,long
4427.T,long
4433.T,short
4435.T,short
4436.T,long
4438.T,long
4440.T,long
4442.T,long
4443.T,long
4448.T,long
4463.T,short
4477.T,short
4480.T,short
4481.T,long
4487.T,long
4488.T,long
4490.T,long
4493.T,long
4494.T,short
4495.T,long
4498.T,long
4499.T,long
4506.T,long
4507.T,short
4512.T,short
4519.T,long
4551.T,short
4552.T,long
4559.T,short
4563.T,long
4569.T,short
4570.T,long
4572.T,long
4575.T,long
4576.T,long
4577.T,short
4578.T,short
4582.T,long
4583.T,long
4584.T,long
4588.T,short
4592.T,short
4593.T,long
4594.T,long
4612.T,short
4617.T,short
4631.T,long
4633.T,short
4634.T,short
4642.T,long
4645.T,long
4651.T,short
4676.T,long
4678.T,short
4680.T,long
4681.T,long
4685.T,short
4687.T,short
4691.T,short
4704.T,long
4707.T,long
4714.T,short
4743.T,short
4751.T,short
4754.T,short
4755.T,long
4766.T,long
4776.T,long
4777.T,long
4812.T,short
4813.T,long
4819.T,short
4829.T,short
4832.T,long
4833.T,short
4838.T,short
4845.T,short
4875.T,long
4881.T,long
4882.T,short
4884.T,short
4886.T,short
4887.T,short
4888.T,long
4889.T,long
4890.T,long
4891.T,long
4892.T,long
4893.T,long
4894.T,short
4911.T,short
4914.T,short
4922.T,short
4936.T,short
4972.T,long
4975.T,long
4978.T,long
5017.T,short
5019.T,short
5020.T,short
5026.T,long
5027.T,long
5031.T,long
5032.T,short
5034.T,long
5074.T,short
5078.T,short
5105.T,short
5110.T,short
5126.T,long
5134.T,short
5136.T,short
5138.T,long
5139.T,long
5185.T,short
5191.T,short
5244.T,long
5247.T,long
5250.T,long
5253.T,short
5254.T,long
5255.T,long
5262.T,short
5271.T,long
5273.T,short
5285.T,long
5287.T,long
5310.T,short
5332.T,short
5337.T,short
5344.T,long
5380.T,long
5406.T,short
5410.T,short
5411.T,short
5449.T,short
5464.T,short
5535.T,long
5541.T,short
5563.T,short
5571.T,short
5572.T,long
5574.T,long
5575.T,long
5580.T,long
5582.T,long
5585.T,short
5586.T,long
5588.T,short
5589.T,short
5590.T,long
5599.T,short
5612.T,long
5616.T,long
5631.T,short
5698.T,short
5704.T,short
5711.T,short
5713.T,short
5726.T,short
5727.T,short
5741.T,short
5753.T,short
5757.T,short
5801.T,long
5830.T,short
5831.T,short
5832.T,short
5838.T,short
5842.T,long
5843.T,short
5844.T,short
5852.T,short
5856.T,short
5858.T,long
5870.T,short
5889.T,short
5892.T,long
5939.T,long
5947.T,short
5950.T,long
5965.T,long
5970.T,short
5975.T,short
5985.T,long
5992.T,short
5998.T,short
6016.T,short
6030.T,long
6031.T,long
6036.T,short
6037.T,short
6039.T,short
6045.T,long
6048.T,long
6050.T,short
6055.T,long
6063.T,short
6069.T,long
6078.T,short
6095.T,long
6098.T,long
6099.T,long
6101.T,short
6103.T,short
6113.T,short
6137.T,short
6141.T,short
6143.T,long
6146.T,long
6151.T,long
6158.T,short
6166.T,long
6176.T,long
6181.T,short
6190.T,long
6191.T,long
6194.T,long
6200.T,long
6203.T,short
6208.T,short
6223.T,short
6226.T,short
6227.T,long
6228.T,long
6232.T,short
6235.T,long
6249.T,short
6254.T,long
6255.T,long
6257.T,long
6264.T,long
6266.T,long
6279.T,long
6282.T,short
6286.T,short
6289.T,short
6302.T,short
6305.T,short
6309.T,short
6310.T,short
6315.T,long
6319.T,short
6324.T,long
6330.T,short
6331.T,short
6335.T,short
6338.T,short
6360.T,long
6361.T,long
6364.T,long
6366.T,short
6376.T,short
6380.T,short
6387.T,long
6396.T,short
6413.T,long
6416.T,long
6417.T,short
6425.T,long
6432.T,short
6433.T,short
6454.T,short
6459.T,short
6463.T,short
6465.T,short
6469.T,short
6489.T,short
6492.T,short
6494.T,short
6496.T,short
6501.T,long
6503.T,short
6517.T,long
6525.T,long
6535.T,short
6538.T,long
6547.T,long
6548.T,long
6552.T,long
6557.T,long
6561.T,long
6563.T,long
6564.T,short
6565.T,short
6566.T,long
6572.T,short
6574.T,long
6579.T,long
6580.T,long
6586.T,short
6590.T,long
6597.T,long
6612.T,long
6619.T,long
6627.T,long
6630.T,short
6632.T,long
6634.T,long
6644.T,short
6647.T,short
6648.T,long
6651.T,short
6656.T,long
6664.T,short
6676.T,long
6696.T,short
6701.T,short
6703.T,short
6706.T,short
6707.T,short
6715.T,short
6721.T,long
6723.T,long
6736.T,long
6744.T,short
6750.T,short
6752.T,short
6769.T,short
6772.T,long
6777.T,long
6787.T,long
6798.T,long
6814.T,short
6834.T,long
6835.T,long
6836.T,short
6844.T,long
6848.T,short
6849.T,long
6853.T,short
6856.T,short
6859.T,short
6871.T,long
6874.T,short
6875.T,long
6890.T,short
6898.T,short
6914.T,short
6930.T,short
6946.T,short
6947.T,long
6958.T,long
6966.T,long
6981.T,long
6988.T,short
6994.T,short
6996.T,short
6997.T,short
7004.T,short
7011.T,short
7012.T,short
7013.T,short
7014.T,short
7018.T,short
7022.T,short
7033.T,long
7037.T,long
7038.T,short
7039.T,short
7049.T,short
7050.T,short
7060.T,short
7061.T,short
7062.T,long
7063.T,long
7064.T,long
7069.T,long
7072.T,short
7073.T,long
7074.T,long
7077.T,long
7082.T,long
7083.T,short
7084.T,short
7089.T,short
7090.T,long
7093.T,long
7094.T,short
7095.T,long
7096.T,short
7105.T,short
7114.T,long
7115.T,short
7116.T,long
7119.T,short
7130.T,short
7164.T,short
7167.T,short
7172.T,short
7173.T,short
7182.T,short
7184.T,short
7186.T,short
7189.T,short
7211.T,short
7215.T,long
7220.T,short
7224.T,short
7229.T,short
7231.T,short
7235.T,short
7236.T,short
7241.T,short
7255.T,short
7261.T,short
7267.T,short
7268.T,short
7270.T,short
7280.T,short
7283.T,short
7284.T,long
7287.T,short
7299.T,short
7305.T,long
7322.T,short
7326.T,short
7327.T,short
7343.T,long
7345.T,long
7351.T,short
7352.T,long
7358.T,long
7359.T,long
7361.T,long
7373.T,long
7378.T,short
7380.T,short
7383.T,short
7386.T,short
7388.T,short
7416.T,short
7426.T,long
7442.T,short
7443.T,long
7447.T,short
7453.T,short
7456.T,short
7462.T,long
7508.T,short
7520.T,short
7522.T,short
7524.T,long
7545.T,long
7550.T,short
7559.T,long
7599.T,short
7603.T,long
7623.T,short
7678.T,short
7681.T,long
7685.T,long
7689.T,long
7695.T,long
7699.T,short
7711.T,short
7721.T,short
7723.T,short
7725.T,short
7726.T,long
7731.T,short
7734.T,short
7746.T,short
7747.T,long
7760.T,short
7776.T,long
7777.T,long
7794.T,short
7804.T,short
7806.T,short
7810.T,short
7813.T,short
7815.T,long
7849.T,short
7867.T,long
7868.T,short
7898.T,short
7911.T,long
7919.T,short
7921.T,long
7936.T,long
7951.T,short
7956.T,short
7957.T,long
7958.T,short
7975.T,long
7979.T,long
8001.T,short
8025.T,short
8035.T,long
8050.T,long
8053.T,short
8056.T,short
8057.T,short
8058.T,short
8061.T,short
8079.T,short
8084.T,short
8089.T,short
8111.T,short
8117.T,short
8125.T,short
8132.T,short
8136.T,short
8141.T,long
8142.T,short
8143.T,short
8150.T,short
8165.T,short
8167.T,short
8185.T,long
8217.T,short
8226.T,short
8275.T,short
8291.T,short
8306.T,short
8308.T,short
8316.T,short
8331.T,short
8334.T,short
8336.T,short
8337.T,short
8338.T,short
8343.T,short
8344.T,short
8345.T,short
8346.T,short
8361.T,short
8367.T,short
8368.T,short
8370.T,short
8377.T,short
8381.T,short
8386.T,short
8388.T,short
8515.T,short
8518.T,short
8522.T,short
8524.T,short
8550.T,short
8570.T,short
8600.T,short
8609.T,short
8630.T,short
8697.T,short
8698.T,long
8714.T,short
8725.T,short
8739.T,short
8750.T,short
8766.T,short
8783.T,long
8795.T,short
8798.T,long
8804.T,short
8830.T,short
8836.T,short
8891.T,short
8894.T,long
8905.T,short
8919.T,long
8920.T,long
8927.T,long
8958.T,short
9006.T,short
9010.T,long
9023.T,short
9024.T,short
9028.T,short
9039.T,short
9042.T,short
9051.T,short
9066.T,short
9067.T,short
9068.T,short
9070.T,short
9072.T,short
9073.T,short
9115.T,short
9143.T,short
9162.T,short
9165.T,long
9171.T,short
9204.T,long
9211.T,short
9216.T,short
9218.T,long
9219.T,short
9223.T,long
9229.T,long
9235.T,long
9236.T,long
9240.T,long
9246.T,short
9248.T,short
9254.T,long
9265.T,short
9268.T,short
9279.T,long
9305.T,short
9310.T,long
9313.T,short
9327.T,long
9330.T,short
9336.T,short
9337.T,long
9340.T,short
9345.T,short
9362.T,long
9384.T,short
9399.T,long
9413.T,short
9416.T,short
9417.T,short
9425.T,short
9428.T,long
9435.T,short
9438.T,long
9449.T,short
9467.T,short
9478.T,short
9501.T,short
9503.T,short
9505.T,short
9507.T,short
9509.T,short
9517.T,short
9519.T,short
9532.T,short
9543.T,short
9552.T,long
9554.T,short
9556.T,long
9557.T,long
9561.T,long
9564.T,long
9600.T,short
9610.T,long
9616.T,short
9625.T,short
9644.T,short
9647.T,short
9685.T,short
9692.T,short
9704.T,short
9706.T,long
9713.T,long
9722.T,short
9731.T,short
9743.T,short
9761.T,short
9769.T,short
9778.T,long
9782.T,short
9787.T,short
9790.T,short
9818.T,long
9823.T,short
9824.T,long
9828.T,short
9843.T,long
9869.T,short
9878.T,long
9914.T,long
9948.T,short
9960.T,short
9976.T,long
9982.T,long
9984.T,long
9996.T,short
